"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"6335",29.3887671028978,28.6044938781905,28.1842989247947,35.0694079947057,30.187846229239,28.3310488797045,25.7627113603258
"6336",66.7455113730905,50.7130059483293,55.5096229143174,55.5096229143174,58.7929953522085,61.3193636859573,54.4634967502538
"6337",11.061548013683,7.72414849912938,8.38920978860196,8.38920978860196,9.58316112747621,13.2199907178033,12.6275573813274
"6338",102.430226957614,85.0828507077342,88.8836927265551,88.1359220990451,84.6460105568645,83.7561239467445,77.6566578387048
"6339",102.630127793644,82.3234625114332,88.102582356143,96.5197311723833,102.132800988842,100.854459556611,80.7993355796022
"6340",68.0757639330285,47.3302035710659,62.7901954078227,76.0516241323036,89.5819201484227,70.3471165420393,42.1750970368007
"6341",22.3310632065527,22.8506264196988,25.2968155519686,27.2530280178613,23.2305107978416,22.9425316913978,23.8668462115075
"6342",13.1718829236771,9.48537026994446,11.2048494614414,10.0899402517712,13.1610054114962,14.8019884331419,13.3326901081796
"6343",45.6676821007603,45.6676821007603,45.6676821007603,45.6676821007603,45.6676821007603,45.6676821007603,45.6676821007603
"6344",78.3285037874418,78.3285037874418,78.3285037874418,78.3285037874418,78.5476970192969,78.3285037874418,78.3291050706273
"6345",11.4607297222721,10.2974907234641,11.1054075103152,10.5376184894653,17.788699382788,14.5917889639664,10.1931450330682
"6346",11.4792525106705,8.33117184514153,11.6357463828632,11.5371051216967,22.8365751723779,16.893172573816,7.69685310035468
"6347",7.72510809010904,8.86558529734937,8.86558529734937,8.86558529734937,11.7577476627073,14.8239282000979,8.86558529734937
"6348",12.354672645186,12.8487306053034,13.0109098474473,12.5929252254159,17.3675435471009,19.7557664115317,11.890660605004
"6349",135.757152791823,132.11356450814,132.187704728946,135.719004800127,133.229334084502,134.149741022039,136.866602907001
"6350",295.003513045938,305.962743197718,298.514747983896,306.362879670806,299.730552353705,293.230158580334,294.284715791121
"6351",458.863841129174,438.577430447696,457.837361084189,453.466320459906,412.902727632663,410.742157302353,358.298477981932
"6352",317.614621561845,283.163164170041,317.673756028586,309.771566523393,286.412628275548,237.577856669267,213.835295418027
"6353",210.329372757781,206.118938424608,214.022396139109,224.217398329323,213.039590657438,213.915812307723,234.962524066362
"6354",100.966389920306,100.428884681022,100.849945060758,101.564680574532,100.849945060758,102.477434105739,105.25221836278
"6355",34.1080639310493,29.3148242158757,30.1241443685125,27.5969601484734,27.5969601484734,27.1250403099745,25.6216393581981
"6356",120.868726826144,120.868726826144,121.509765864178,120.868726826144,120.868726826144,120.868726826144,120.868726826144
"6357",275.845118154985,281.179423223591,279.994409539889,278.015981385474,289.173335669208,265.90061866468,260.637221488116
"6358",550.786402345781,494.471652640994,561.645611705458,582.294952803575,522.111049201622,493.010700560694,456.439730287117
"6359",269.280623623793,275.768773382438,281.537052868939,280.926660377697,273.066873814386,260.05282544434,266.412572859182
"6360",74.8674744789923,71.2348832280029,71.0462991006874,74.0118681672406,71.2113578421073,71.0462991006874,74.1321988924675
"6361",157.897382823875,181.868968287582,178.804377524185,168.690945570686,174.197543554259,162.487616659675,164.301725352971
"6362",62.3221898113003,66.7543039651093,60.8410074610735,49.8062549150299,47.6602857109248,43.4846307459462,52.1094168701811
"6363",17.5668336388182,17.5099305800017,27.3562353473231,31.0532586672791,26.449890895232,14.521318755356,17.5099305800017
"6364",17.3177625655809,17.3177625655809,24.7619176452207,32.1181618390594,25.0392676375404,18.3616262176089,17.3177625655809
"6365",17.8187489307054,12.1347578640725,14.4469866393376,11.8791891959739,16.7726776052274,14.4062333452215,14.4255219745183
"6366",20.1669837696655,20.3365341376313,20.1335799924086,20.3365341376313,20.3365341376313,20.3365341376313,20.3365341376313
"6367",6.36232807921137,6.3253008530558,11.7789878241369,18.195824101537,14.720532129286,6.3253008530558,6.3253008530558
"6368",18.378835259966,15.3362603456026,14.473977801134,14.9282364173082,15.4261630942922,17.6632609138065,15.923721658666
"6369",6.22524091614745,12.6118061299131,17.7167946928551,13.2425866160964,9.01280468886497,6.22524091614745,15.9976265040408
"6370",7.54270425204616,10.236860493149,16.367572740676,15.019584440908,9.80555362836337,9.37173792858309,9.14913481440895
"6371",8.70755686315843,4.84365130161297,4.92040732912074,4.88617946962196,5.09910027801923,8.73448800157297,8.78640180902295
"6372",4.1954154844923,4.1954154844923,4.17795400098138,4.1954154844923,4.1954154844923,4.20469706714151,4.19992040749688
"6373",6.12399906668631,6.12399906668631,6.12399906668631,6.11868207975073,6.12399906668631,6.13184597448111,6.23192640378911
"6374",21.1531993230167,18.2589419531993,15.8908909190017,14.1212048219293,15.8908909190017,17.2674876795673,20.6630841098957
"6375",15.5020300362098,7.76587363171597,18.9698946141246,12.0297582162649,9.25803435600872,8.98485839569743,6.31285070133183
"6376",27.9887139523046,30.6329083319546,26.9998768742815,26.9998768742815,19.9995664575686,24.0407557226801,29.3786846462418
"6377",29.4894890617749,41.2573421447753,26.6762387121793,26.6761842607613,21.4096439592216,27.960510257428,32.1812398221593
"6378",9.34290209657357,8.75259465813183,7.23712564557374,11.5933222447852,10.2921656997738,11.009667520207,8.38043137549156
"6379",17.5735314701546,26.9348240099775,19.4658143190734,19.8716588363358,14.0057841589319,20.0970555990023,17.9970903662467
"6380",7.6605863264402,7.99005569386365,7.6605863264402,7.6605863264402,7.66577643577947,7.6605863264402,7.61505640996994
"6381",4.24492823831251,4.24492823831251,4.24492823831251,4.24492823831251,4.24492823831251,4.24492823831251,4.24492823831251
"6382",10.5544303477137,10.5544303477137,10.5544303477137,10.484671880477,10.5544303477137,10.5544303477137,10.5544303477137
"6383",4.15759615821658,4.30267456494943,4.15759615821658,4.15759615821658,4.15759615821658,4.15759615821658,4.15759615821658
"6384",3.30052585450882,4.44778818705375,4.73854769893232,5.01087001233379,4.90288407553924,4.44778818705375,5.77044396007892
"6385",7.23509422987505,8.69166676549801,8.67326734264001,8.76669297145786,8.76669297145785,9.17946040315927,8.69166676549801
"6386",35.3071595372644,25.4444615210618,27.3371118034046,22.8157760512855,24.0721169106606,25.198671848514,18.4892677654637
"6387",33.2399435916381,33.2399435916381,20.102669103874,22.5291508882314,22.5291508882314,23.6205082565197,23.395909354758
"6388",56.229667629276,47.5855560638786,37.0902728354984,33.0631987448202,34.3097193896527,35.3151985705815,29.7475772938917
"6389",9.25976700239495,9.00010161529942,15.1314458428175,14.4183429017832,14.8752354810257,15.1314495074604,15.1314495074604
"6390",6.1086296951285,4.73765224263909,11.584366704095,11.5285785405462,11.471138876107,11.3616270334117,9.13282075861508
"6391",8.21704487538593,8.62095394878696,7.77273615597442,7.90097853299475,7.9412140144585,8.05793363086613,8.71520802602232
"6392",5.06499452148701,5.68185202770035,5.3207271997757,5.15765809668108,5.04797757235891,5.18738310213959,5.59732055947668
"6393",6.13216868923709,6.13216868923709,6.50101492759226,6.13216868923709,6.13216868923709,6.21073037608172,6.13216868923709
"6394",84.6876326701299,78.9710519619672,84.6875308145628,84.6875789644948,84.7474300992978,84.6876326701299,78.9711043160194
"6395",26.2671355271779,4.00463426856001,5.21928043782328,5.21928043782328,5.21928043782328,5.20938996741143,3.15897933841731
"6396",6.56982249277095,6.56982249277096,6.67513650752843,6.56982249277095,6.7246007982023,6.56982249277095,5.18033034088169
"6397",8.39689693875127,6.22206495869231,8.75879288815329,8.98476294009982,8.06851760906872,8.46067110480803,6.06323488543838
"6398",7.68521167366696,7.54881335897676,7.49919697498028,7.54330298208897,7.72550623243345,7.34596704492692,6.15884099235858
"6399",151.8096633567,162.863886014893,146.351233378491,147.81205762291,151.539989457611,148.551153649092,157.368448503195
"6400",84.2728298856831,84.4097021818405,86.0246098543989,76.0046396103135,84.2728298856831,84.4003058287339,84.2728298856831
"6401",59.1125509399604,59.1125509399604,59.1125509399604,59.1125509399604,59.1125509399604,55.5834691392509,59.1125509399604
"6402",107.413881988921,107.413881988921,107.413881988921,108.517088660041,107.413881988921,104.062924816256,107.413881988921
"6403",101.678001507851,101.678001507851,101.678001507851,101.678001507851,101.678001507851,101.678001507851,101.678001507851
"6404",63.8987087327931,64.0469589497228,63.8987087327931,63.8987087327931,63.8987087327931,63.8987087327931,63.4644970553621
"6405",19.4795191732849,24.294544247823,15.4682713040338,19.9965418918546,20.8341404198353,18.4449945560471,21.8045682193322
"6406",8.25955713846388,9.23831064609337,15.0967370634678,8.80357164711006,5.67737392126422,5.47291304559759,9.16310548637846
"6407",10.6267349620105,12.4848816091365,7.88664604572979,7.88664604572979,7.87557069898152,10.6267349620105,8.75101911818101
"6408",4.85627855801359,7.13463941878412,6.9099731648958,5.86737821566873,5.29239365792026,5.3331724541945,5.47093679648553
"6409",7.24644139895846,7.24644139895846,7.41469132122552,7.39046906237141,7.24644139895846,7.32774275311279,7.38586803116267
"6410",20.5559563629592,27.4581819096651,18.6929189302551,16.8588489891706,16.2482101912983,20.101943886007,26.4016520512919
"6411",6.0020604916111,5.93713936457617,3.39409197440074,4.35836648654949,5.22364689376033,6.18998028166068,5.93705047308773
"6412",20.5071937423733,28.9470192066423,18.7207472066926,18.2212746701199,19.0616174179163,20.3348232911542,27.2061121761049
"6413",7.17773514325356,10.1657243964055,6.31339747175098,6.13806207886243,6.17387430451874,7.07386837140482,9.4754860095895
"6414",47.4673251390218,28.2676212712786,17.1669312781285,13.8725582885368,22.3014406174727,23.2852874468765,23.3478558341307
"6415",19.0168672610134,24.1164258991052,24.1904087296614,11.1059785133445,11.1059785133445,11.1059785133445,11.1059785133445
"6416",18.9542795284258,48.0515937307133,30.8472691636006,10.7756117905047,11.5999295721835,11.5999295721835,16.9128913423075
"6417",10.2396800467188,10.2134966050084,10.4851338797824,10.2495797526604,10.3019285025367,10.3925190193407,10.2006994200562
"6418",17.9077161030648,20.6681312297273,21.7887782791523,21.3186491257013,22.2743409555771,20.8842086064547,21.6864311046777
"6419",9.79024593013619,9.79024593013619,9.79024593013619,9.79024593013619,9.7902459301362,9.79024593013619,9.79024593013619
"6420",8.76232376701872,8.98605482697105,9.5668100285958,8.98605482697106,9.20456291179795,8.98605482697106,8.98605482697105
"6421",6.32372258589483,5.61760228025235,6.67946485534792,8.48672237074634,8.36241818898658,8.36329129038191,7.42614886380643
"6422",100.042071865422,100.042071865422,100.042071865422,100.042071865422,100.042071865422,100.042071865422,100.042071865422
"6423",43.0317197296317,43.0317197296317,43.0462555131595,43.0317197296317,43.0317197296317,43.0334783895197,43.0317197296317
"6424",149.8416665049,138.093488098449,149.394875844641,150.808515826782,151.607826609573,148.983743846007,137.616020953297
"6425",56.1841229975301,53.6223132201381,53.6223132201381,53.6223132201381,53.0517275203859,53.6223132201381,52.636719165148
"6426",25.6688756524539,32.2216524401393,16.4022654294201,17.0016871897385,15.017604866864,17.0016593672803,18.0309902321346
"6427",7.82351692178976,7.64188509307879,9.39319287099894,9.29228014878121,7.77363672938555,7.55515915068582,7.55830938466993
"6428",32.9542882936358,32.9542882936358,32.9542882936358,107.541037557304,52.5159869605794,32.9542882936358,32.9542882936358
"6429",33.950268263369,33.9660938307393,36.0656963507168,107.993381102533,42.9201132535406,34.034058890197,34.0190058298743
"6430",19.8025936887342,9.32659114557069,29.0879865914827,97.3999215397085,21.0216267660845,20.2713654621083,9.44122131507217
"6431",17.8141502166078,8.2304646920342,20.977792982897,92.8943470212695,24.9919827652251,17.8350735691238,8.23081763332142
"6432",14.5153050646728,16.4494735591309,17.4481189614975,17.7283899934855,15.754518175198,20.3451687423872,20.6937741652063
"6433",10.159792895834,9.54488602250235,9.23905106733862,8.65260816132624,10.169192995445,8.43380193200726,7.90457440825611
"6434",6.69627984675606,3.41113521239937,7.48899118912911,7.58726156140867,7.59235861471885,7.72800150592544,4.87099468772295
"6435",12.8871935122448,13.1341310222456,14.2251794711955,14.1299975411454,14.1299975411454,14.1299975411454,14.1299975411454
"6436",2.69915788511112,2.64577657030107,3.02487561650938,3.02487561650938,3.02487561650938,6.05754795158006,2.96679397765289
"6437",7.38522605508098,7.02711642607739,7.87333031134783,7.4280522786891,7.4280522786891,10.6158608781486,7.44154781532785
"6438",161.069500646998,161.069500646998,161.069500646998,161.069500646998,163.324045494112,161.069500646998,161.069500646998
"6439",93.0884922127725,92.6580965860852,92.6580965860852,92.6580965860852,92.6580965860852,92.6580965860852,92.6580965860852
"6440",90.9859089569965,79.9007913926306,91.3588641504094,91.5571419041948,89.5862389330306,89.4309791928522,75.1016631052805
"6441",165.931560007065,155.635757933932,165.931560007065,164.342303264907,165.931560007065,165.931560007065,155.635757933932
"6442",75.6840755192545,75.6840755192545,75.6840755192545,75.6840755192545,75.6840755192545,75.6840755192545,76.5598416492487
"6443",192.534630921983,165.426102058772,182.236705408783,184.135461953533,184.898662467906,183.19964378506,154.953054369712
"6444",312.911695485964,312.911695485964,312.911695485964,312.911695485964,312.911695485964,312.911695485964,312.911695485964
"6445",201.769133757225,201.435229069472,201.769133757225,201.769133757225,201.84215278549,200.046452028949,201.769133757225
"6446",4.71128306766713,4.71128306766713,4.71128306766713,4.71128306766713,4.52813554316036,4.63112936073778,4.39430021022544
"6447",7.27999491732085,7.30095901426613,7.28517762520713,7.3863646736906,7.42923123729618,7.40387360649709,7.3863646736906
"6448",7.42029935610573,7.31644730473147,7.33981984768217,7.61245392108537,7.56973048742684,7.62157951347544,7.30718091284831
"6449",8.8409937827302,8.81855013579108,8.8409937827302,8.8409937827302,8.8409937827302,8.8409937827302,8.8409937827302
"6450",4.09994614786951,4.57022690875168,4.05713168993131,3.9244347734649,4.09994614786949,4.09994614786949,4.7245199978486
"6451",8.95452075713039,6.08614672211638,8.7867820967571,8.46980683540553,8.61721521737112,8.17312561226473,5.41692943905826
"6452",12.6872578602685,12.1452450142712,12.9981302046258,12.8022758135035,12.1950097242661,12.6191687534461,10.763295334213
"6453",38.9759362403738,38.9759362403738,38.9759362403738,38.9759362403738,38.9759362403738,35.1696588760814,38.9759362403738
"6454",30.984433621473,20.0301642045825,31.4539901380043,31.0798604280888,30.1885076079342,23.9232025925277,22.4341654455994
"6455",17.5610865393719,33.9940969210271,33.2196912185564,30.963640688809,30.963640688809,31.2144766056415,17.9811315704138
"6456",10.047589148542,25.9034399239657,24.9603529312082,11.7177844995662,12.7513149043556,12.7513149043556,10.0476722995159
"6457",12.6613200002241,12.6613200002242,12.6438251506462,13.1223264309158,12.6021063057263,12.6613200002241,12.6613200002242
"6458",8.87028127630149,9.49723327307179,9.27341914262558,9.09068197032095,9.49723327307179,9.49723327307179,9.49723327307179
"6459",9.19984874863263,9.19984874863263,9.19984874863263,9.19984874863263,9.19984874863263,9.19984874863263,9.19984874863263
"6460",8.86807176762095,8.68049844849106,8.86807176762095,8.86807176762095,8.86807176762095,8.6428917235153,8.70413068459917
"6461",21.3659817243456,22.1021239242786,24.9349510724095,20.704111283744,11.7214077723901,17.3359412218503,13.7287892039912
"6462",6.31263027011049,7.50061727774477,5.49674123465992,4.45697982324265,4.24036656622156,3.90976496784632,5.02068948852111
"6463",84.4541037087237,10.9021203922142,14.6059779135041,35.5461588952029,19.2996755648155,16.3257525236581,35.5461588816178
"6464",3.23503749938738,3.3102120682199,11.6061972316925,12.4548037347782,2.93603638892234,2.6234695984379,14.162448615414
"6465",10.2447721455618,10.2725207227228,10.2725207227228,10.2726011929714,10.2725207227228,11.6391813750113,11.6391813750113
"6466",23.3983692274594,12.1846755246428,12.0322777565686,12.3354072660836,35.7422486269584,54.5727246722689,9.93629638892638
"6467",187.590081776639,21.3464586640087,24.5597028067415,59.2829586371509,32.1858950924914,33.131679144186,56.1634551432505
"6468",19.7819095378595,22.7733722915719,12.1918438441824,15.8136282684204,14.4116357985824,18.4513351001555,10.2976186281615
"6469",52.2577549633323,54.5371366567934,55.4773685193508,52.6147642788655,19.2208759814436,18.2263084570485,49.9640776395113
"6470",47.1780842827075,50.910903620891,50.9661399277253,52.6068744617615,14.8663992748724,14.2914520837668,49.1302379310556
"6471",16.7399049273905,16.7399049273905,16.4596907021329,16.5605284323029,9.50495845746469,9.50495845746469,16.7399049273905
"6472",47.714287319933,20.7332524215632,47.8052071242592,31.8233369699606,14.4782705560233,14.4782705560233,22.4726179004909
"6473",37.9126136679723,64.8408455774371,46.7589307349227,39.8770071797152,14.8427604858915,16.6609850388533,37.3974669922171
"6474",28.4323636031589,27.1135859521773,27.3366633621594,27.931710383389,12.4678749484941,12.7341399995723,39.2772745614517
"6475",15.8420441113002,14.1794575385113,15.8420441113002,15.1404631151795,8.76421110296333,8.76421110296333,15.2105384663023
"6476",37.9875676346804,30.5904473996159,35.7035586491761,33.8096745285451,16.8001186720769,16.800107222114,29.5872956316341
"6477",24.4681393080596,6.265678993558,6.62942156497096,6.66889133574986,6.7372493110835,56.3521804513846,5.71725289229215
"6478",5.74543254156528,5.77486235365716,4.70614643780645,5.13333478577449,5.08666776483823,5.01511049941181,5.09376800513567
"6479",20.3801052733894,7.12169736770127,6.64240603713031,5.8471864442247,6.56807379685488,60.2573622246613,5.00957323813187
"6480",7.29048738637508,7.31560143135636,7.38673513375081,7.30565186134168,7.3468779427962,7.37504927829818,7.33720101950528
"6481",5.19377735913706,5.19377735913706,5.19377735913706,5.19377735913706,5.19377735913706,5.19377735913706,5.191465072261
"6482",8.06887554703204,8.0027234133939,8.19585308148563,8.31400429757966,8.31400429757966,8.31400429757966,8.31400429757966
"6483",4.1875631222415,4.20683591200855,4.1875631222415,4.29430315622196,3.77281590297061,4.00699935462723,4.18756399949947
"6484",3.56875134541516,2.38698499170276,3.61707658291643,3.6793951881757,3.78048369783068,3.57139736252855,2.40712383826506
"6485",4.36578430611366,4.37806034180263,4.67563707345544,4.36578430611366,4.36578430611366,4.36578430611366,4.36578430611366
"6486",5.11343949904539,5.11343949904539,5.11343949904539,5.11343949904539,5.11343949904539,5.11343949904539,5.11343949904539
"6487",3.72474672755291,4.35405943011955,4.35405943011955,4.35405943011955,4.44178875269808,4.35405943011955,4.35405943011955
"6488",6.93432093954543,6.14795573869996,6.1565246472517,6.21697499663791,6.1726333858715,6.26473908371737,5.82344795041765
"6489",19.2715251447468,21.6188041576232,21.7873477779541,21.8333650903375,21.8647231876982,21.739291469468,21.0709631173889
"6490",12.068248610433,12.1497620118375,11.8526614214105,12.6240966868637,13.2202604497032,12.705667968778,12.9932600284483
"6491",8.44286510478325,8.44286510478325,8.44286510478325,8.44286510478325,8.44457247109083,8.44286510478325,8.44286510478325
"6492",91.5378278254444,90.4716705344567,91.4514246719869,91.6796269977264,89.9152454426574,91.6100997319367,90.3835655744522
"6493",19.6135991168018,19.0047556151055,19.5678261187556,19.5671967667529,19.5678261187556,19.5678261187556,26.3890097759971
"6494",6.90177055020256,6.55968314999593,6.90095337632813,6.90177055020256,6.90177055020256,6.90177055020256,9.06811726009868
"6495",17.1714631373965,18.3382559777279,19.2563048626965,19.2563048626965,18.6357060055364,19.2563048626965,18.3382559777279
"6496",18.2910818344646,10.1601193640186,9.12298661652171,10.7636787312447,32.0715724748594,52.4800180148388,11.8419448660157
"6497",88.198362517386,15.8277568227188,22.425430080039,31.7938746185019,22.6892732437079,22.697642723127,31.7938746185019
"6498",9.48842054704738,9.77002195517052,9.61040507017362,9.48842054704738,9.74781525287733,9.48842054704738,9.5183939905823
"6499",12.6673707525515,24.1148655204724,24.1148655204724,15.4258631024234,15.4258631024234,12.8046881793658,12.6673707525515
"6500",9.20829740703303,8.90707381425784,6.42338481714372,7.87266813791482,7.49788224191721,7.97711716182651,9.03325199740225
"6501",16.2831236707529,16.2827467658508,15.925525359097,16.1778572424615,15.925525359097,15.925525359097,16.2827467658508
"6502",7.08998990771973,7.08998990771973,7.08998990771973,7.08998990771973,7.08998990771973,7.08998990771973,7.08998990771973
"6503",3.76067934175747,3.79187617041839,4.05614277639777,3.93942554251365,4.20391906492144,3.89665444633011,4.08916123887918
"6504",4.07412163354864,2.65442492814321,2.65442492814321,2.65442492814321,2.65442492814321,2.65442492814321,2.65442492814321
"6505",6.48704187247517,6.48704187247517,6.48704187247517,6.48704187247517,6.72288259952789,6.48704187247517,6.48704187247517
"6506",8.4351085473193,8.4351085473193,8.4351085473193,8.4351085473193,8.4351085473193,8.4351085473193,8.4351085473193
"6507",6.59771206204078,6.5825106817384,6.59771206204078,6.59771206204078,6.59771206204078,6.57402492150225,6.59771206204078
"6508",5.99615194242309,5.99615194242309,5.99615194242309,5.99615194242309,5.99615194242309,5.99615194242309,5.99615194242309
"6509",4.6906119819524,4.63507077819769,4.29538657925749,4.6906119819524,4.6906119819524,4.6906119819524,4.6906119819524
"6510",6.86664000166029,6.83275051953298,6.84544050063153,6.86664000166029,6.28497229588102,6.73323662227054,6.86664000166029
"6511",7.48378067767991,7.55700754740796,7.48378067767991,7.48378067767991,7.48378067767991,7.59111574276113,7.48419347174274
"6512",22.6844567494105,5.53021885904657,6.0888854029375,6.06810876140456,7.55375949385422,9.66696068185913,11.0613918288346
"6513",9.52651998828273,10.5500387603256,9.52651998828273,10.4460212188036,9.52651998828273,9.6078229909417,10.0957512764046
"6514",14.0470778085692,16.0805890043757,15.3470074260159,15.4535266360816,11.7231497347667,9.7064320937148,9.72378185297766
"6515",5.7972473799314,5.7972473799314,5.7972473799314,5.79724737993139,5.79724737993139,5.79724737993139,5.79724737993139
"6516",4.70286354399202,4.90044793773718,4.70286411338845,4.86947653642633,4.60452989933503,4.70286411338845,4.70286411338845
"6517",4.88290603905182,5.39582677753968,5.00631461124364,4.11394038541891,4.55358397481969,4.49098577431759,5.49940157390486
"6518",10.7921562389189,10.7921562389189,10.7668008017966,10.7881226942006,10.7464372777494,10.7921562389189,10.7921562389189
"6519",23.2323378984971,23.2323378984971,23.2323378984971,23.2323378984971,23.2323378984971,23.9757847433492,22.2883872386872
"6520",4.46552533790759,4.46552533790759,4.46552533790759,4.46552533790759,4.46552533790759,4.46552533790759,4.46552533790759
"6521",3.20983793029585,3.23286462066493,3.26511691384162,3.26511691384162,3.22314619479359,3.27017333387742,3.22314619479359
"6522",8.59723684258022,8.78980145304593,8.59723684258022,12.7680789339798,10.6234191129289,8.59723684258022,7.28677012340498
"6523",14.3250948424523,14.7190511071135,15.2141002000865,20.6746607724376,21.2966821755607,14.2238340212146,14.2575736880333
"6524",10.1523787127058,10.1523787127058,10.0048243049043,15.202007291422,14.7467162226827,10.1523787127058,10.2487098308489
"6525",9.51858797799026,9.51858797799026,17.3316382976987,20.2942472135773,18.8273376655015,9.51858797799026,9.51858797799026
"6526",34.5276894507642,30.1083976101365,34.5779882437697,53.1822924045094,52.6474107855526,37.2149815824569,30.4814187424866
"6527",18.4027312188283,19.1718642475686,17.1593200505438,42.1458710973854,34.3548318756358,19.1175113082426,21.943086220833
"6528",23.1547054555068,23.0438270463982,23.1547054555068,39.130659003666,41.7546153387641,30.0530680725895,23.1547054555068
"6529",19.1832781357184,19.3056187408268,19.0587894796546,47.1268405047645,46.2262255754241,19.1832781357184,19.1832781357184
"6530",29.9057040011391,32.4253133808049,30.2834356245027,53.7431519975146,50.1623446174803,31.9627433975623,30.2834356245027
"6531",24.3414116213651,24.3414116213651,26.8015752855975,45.8243396368433,34.3437002956399,25.8975473245424,24.3967315556938
"6532",12.3501554435212,11.4728444834475,12.3501659795003,26.2856315868755,24.8012759438162,11.2198153365522,13.0968338642472
"6533",24.1388703395825,24.3885987561075,24.1388703395825,51.6877015148788,51.3458309146526,24.1388703395825,24.1388703395825
"6534",16.5575976086095,12.4574065079479,16.2487390334313,44.4490650120642,26.6301095401978,17.191789389797,11.6126346540144
"6535",12.2802721385931,11.6652563162302,12.2802721385931,25.3688810098059,23.1060402019001,13.9424671627096,12.508311528648
"6536",5.87295067153235,5.87295067153235,5.87295067153235,5.3920646389461,4.5302115658337,4.5302115658337,4.5302115658337
"6537",4.93725920091501,6.32654453119093,4.75792065483708,4.84401228223451,4.19889403363509,3.60987836615207,4.74004060587953
"6538",5.28023479047332,5.28562391449517,5.26789213029919,4.93950104691913,4.47851851734821,4.47851851734821,4.44079960422111
"6539",3.12151560481864,3.03630179929223,3.00674766707718,3.60863990956184,4.03295246582978,3.61653591545776,4.06990025980438
"6540",11.4700538068372,11.4700538068372,11.4700538068372,11.4700538068372,11.4700538068372,11.4700538068372,11.4700538068372
"6541",12.629659228368,12.2696590956774,12.22598599437,19.8488551431808,22.1791316891264,12.5593038004162,12.4736821280026
"6542",6.51504936481061,6.51504936481061,6.51504936481061,6.51504936481061,6.51504936481061,6.51504936481061,6.51504936481061
"6543",6.85699445234249,6.00851145342637,5.43495727521148,5.44092003921186,5.38971864144495,9.58539181420247,7.62566053720787
"6544",3.67148004636613,3.67148004636613,3.67148004636613,3.67148004636613,3.67148004636613,3.67148004636613,3.66712260687374
"6545",61.5189813142991,6.33175450287578,8.45672836267129,9.33884029970851,11.9649034102432,10.639480572686,9.02338601841358
"6546",15.726166640114,14.6387568376392,15.7798774126742,15.658162353773,15.7922054575704,15.8741332723512,14.3757095990792
"6547",5.34625622334977,9.0743498163168,8.3956543843501,5.64441599488036,5.98555518851425,5.98555518851425,5.07537003668073
"6548",8.21540852729138,8.25698797371783,7.99135743121612,8.1721840903771,7.87169109784651,7.69799218077573,10.3507969475007
"6549",9.01880294534656,9.19534342470461,9.01880294534656,9.01880294534656,8.64251697396377,8.94134399978784,9.03563817548798
"6550",18.2554942392319,7.89186801856826,13.3541683426479,12.7481725387624,12.7481725387624,24.8747912410074,23.4625280037639
"6551",26.0933897120925,25.8339008725298,25.6722665388972,25.436215730591,25.2902823597478,25.5056970533588,25.5252748405941
"6552",15.9500283069526,14.2381415257848,14.6310469776101,12.1187863623871,14.3021253902005,19.8698190081655,21.5536968688512
"6553",11.8912848074715,11.8912848074715,11.8912848074715,11.8182183654132,12.6204242959144,11.8912848074715,11.8912848074715
"6554",9.18540143814861,5.94336366445404,5.76436541361051,5.3481818461956,5.88518526701428,9.27619822884431,6.4380860226805
"6555",3.71967685363629,3.71967685363629,3.71967685363629,3.71967685363629,3.71967685363629,3.71967685363629,3.71967685363629
"6556",12.165452394246,18.3320027113767,13.2154282791524,0,0,0,0
"6557",29.9760688425852,31.4051118715573,29.7753757629988,29.9760688425852,30.0019549448193,29.6961800046482,30.3220268945663
"6558",18.9528395309493,18.3478927873358,18.0613372716081,7.78623574460637,0.336966573196139,1.98162030413954,0.503090014216942
"6559",9.14440443050237,9.14440443050237,9.14440443050237,9.14440443050237,9.17055030228221,8.94154073636162,9.13794785891046
"6560",7.7638031302332,7.13356093079223,7.167022456498,7.78941575837501,7.70340512103289,7.61233869523184,7.15100080265355
"6561",17.0236068860388,17.9745180162519,17.286013065127,17.5305274847739,17.1599639341574,17.6768189594535,18.5565902601272
"6562",14.5325159748373,14.4417657200982,15.2337272794236,16.3811525984985,16.8893184276625,16.6310210559363,17.3526339351769
"6563",23.560480035837,22.4891142375458,22.7704466319864,23.8308353571225,23.409500526817,22.1249706752012,22.4382105407934
"6564",23.1617585933353,23.2656818260738,23.2573610052257,23.2656818260738,23.2718749027138,23.3098367562526,23.2656818260738
"6565",9.51628666533038,9.61442500618789,9.61442500618789,9.61442500618789,9.61442500618789,9.71899917013483,9.61442500618789
"6566",8.43462808713506,8.43462808713506,8.43462808713506,8.43462808713506,8.43462808713506,8.43462808713506,8.43462808713506
"6567",4.19687513383626,5.03324625453071,4.05387216339793,4.88023870398021,4.53138320413601,4.96203236780643,5.68556324423694
